Product_id,Selling_Price
PCSE3X2TJCZGDYYZ,17252.248847669995
MUGEACY86QBJGTZA,4211.193059460002
CRTECN2QXC7HYKPG,8577.665259279998
NKCDTAXFXWPKGZAN,521.2858423664999
USGE9ZHVSVH9FVHP,1100.88931038
TROEHQYAHGHUEXXZ,6107.438626740003
NKCED8SK6UNMAZST,6671.943448060001
TUNE8XCD5NGNPDYJ,1227.910535923499
KRTE7X8NADSVDEET,7645.285723629997
FABE789N7XA5E9GY,3669.8697209399998
IRNEGYYU2ZVJQQ5T,4832.983837080002
ACCEH5Z2YUKYQBFP,4257.870913780001
FABEADKAG5XYGZHK,2814.3028605799973
BRAEDSGAUHAZHBY5,6073.309348130004
CSKEH3JPCEGTMZFP,3913.061415050002
SUDEGVG6YTPMYPU4,1985.8040021000006
NKCE48ZU6EAYFSCM,2219.3090979300014
SNDEDFE6QPNQRAXF,9209.274338650004
SFFEGP24CR5VDNZC,7140.976204270002
TOPEGGE5GRFUTGGB,8838.259670139996
EMLEGMZRZGDARGR8,4028.842489630001
CRTECN2QVPG3DY7K,2805.755992259998
MUGE8VY8HZAM3ZRK,681.4467944900002
SNDEGAJFFK2KKKRF,4339.255743429996
BRAEDASWQDSYNUV3,7610.502895739993
PCSDY5AHM2SEJM4K,5766.547732180001
NKCECG6ZNH9NXFFH,3959.706513610001
WATECE855W5YFE3H,3067.88312508
SHODWMHHCXTD47NQ,5261.485561959999
CRTECN2QYCZPHYHH,2892.5697986
GOGEHZ5P6TWYBFXB,2497.9397870300004
TCVEHSMY2TNTCKNC,7834.5902000900005
SFFEH2FGABYNF47W,5259.7073666100005
MUGEAGGKZFD7ME7F,1750.2713949900017
TOPE7QTUGVGEFKH6,3620.3397831400016
TSHE4S26ZSFE9JTB,3283.257260550001
MUGEGZUJBNU4Y2CH,564.9231428444996
WATDUNJ7PGYUWDGQ,8390.88928711
NKCEAJKYW5CDKBEV,9448.893925130005
PACDZUDMCHKDHGXA,3323.007693039998
BRAE8TFHGXKFFMAQ,1627.26099492
NKCE87C3JAXKXZRJ,2952.5060992100002
NKCECQYZ24MSM3ZZ,3685.3994915299986
SNDECZJR6APCXEZ4,11310.98743391001
TOPED9T3FXS8CP8M,5554.244346999999
ECIEF7MGVGZAZMGG,5026.734703909997
SHIE7DFNYZC6YWTT,564.5882005589998
SUDEJFBRVYEUZUDH,3139.9802283999966
MNKEYGQMJHGZ4ZRX,1717.9311746100002
BRAE8MVUMSMBMNJS,3425.0174811600004
NKCEBBYSAJKEEQ8K,2926.9254345500026
SNDE9WZJJ8YXWU5Q,8737.50990538
CRTECN2QSXEHJHR5,4148.5946772700045
BRAE9TBZWWACJHJ8,2857.5827624199965
SHIE9FMP3RBSYMEV,6583.121516139992
DREE4DF4DQYMGDJV,5153.105211880004
NKCECZKQGZXVZ2RY,10171.694350669994
DRPEHYHKYSXETBBJ,3843.207713550002
LJGE9UG8WCYXPCHA,4565.842595039998
GLSEHFUGQRHPBV8D,718.5115076174999
TOPE954FERN5VZYH,4875.243344229999
TOPE7JZU5WZZVYDT,8133.887484049993
JWSECGFU8YKHTSMU,3868.867033240001
RTREF3PRF3M9FMEF,3607.7998732400015
PTPEAT32HSGZFHVY,3332.6211572700004
TSHEHU5RQSZZHSKF,6055.54167372
NKCE2RPCN6RCTGDG,6153.129144890001
ACCE45UGGC7GVAVG,6452.182326650001
WATEBFPXFYMWJGJZ,8694.241319839999
DRPEFZDBMRGECGZG,5168.5154784
TOPE2HZRFKVVTCKU,4349.527336630001
CRTECN2QYKFNFXCZ,2114.2700162000006
PCSEC86VEVSKD5ZY,1821.7502851099996
SGLE8YSWHJAGP3WJ,9484.094898000003
RNGE88Q9HE9RQYEM,9224.69707140999
CRTEA7HAFUMPQNHJ,4645.1484562
TUNEB42QBZHYP57B,2306.613866443499
MTYEGUA2VUJ9UDGX,10632.143037929996
PAEE8NDKHJ7ERAPT,7022.57762364
SCFEHDJKTM826ZRA,4446.790321019995
RTRDFFYGKJAXPUUG,536.5550156804998
BRAEDQDFGYCZUFEJ,1582.7087482399997
WATDK2G2WM5XHF9S,6421.984784119996
BRAE3P8YWVZGNYZH,5347.1062117699985
BRAEBKJSNVGDG4DP,2749.396213730001
MUGE7DUFGUZDQMTQ,2005.64348298
BRAE7Y46JXZJHN47,6978.090358759996
CRTECN2QVB7UDF2P,2635.9228628000005
CAGE76FNT9D99PZK,2927.665635739998
MUGEAGGKHFAM4YZG,524.569231992
DREECRS4EHXNA9UH,4189.15480574
NKCDU4RZC2AFABJV,3141.1764430300013
SNDECYHFHV7XHZNN,8122.17559457
DRPEHYHGSSEPB6HW,4748.097286079997
MUGEGZUHVZ4Y85DV,3536.8648695299994
BRAEBBMQYHRSZ5JC,2524.85295183
NKCEAPCXCP8GZG5Y,2564.994063999999
RNGDWKZN9DSHFHYY,3491.869839469998
PACEB7GGJXVVDZFZ,1959.721428949999
BRAEDQDFSDVTSSWK,2344.939324929999
NKCDWBPZAJH88YAZ,3229.2242282000016
NKCEB774SNZGVYW3,568.1884357380005
RNGE88FRA9DMA4UZ,3908.443185350002
BDSEJJ6USEQZS3QA,1295.8615221800005
MUGE9HRRKMGKHMRT,643.6457890199991
NKCEAX7HH7BFTFHF,3864.959898479998
NKCDUYA5PQWDKMBZ,2562.3964083699984
WATEFWP4V5ZEHZZY,3421.390818160001
BRAE8QNFXPTNHXKB,6993.101416029997
NKCDWBPZGZJNYCCS,3702.629586990002
BRAEDZ7TZNFQTXZA,2007.950093919998
CSPEGNS9GZVAGRY7,4834.99945354
NKCE6XU6DA4HYYGN,3729.597931209998
CRTECN2QYMHJKQ3G,112.38934748250001
LJGEATZSESZPRQX3,3462.4892173800013
CAGEBTGHSVHHWPG6,7677.658071989995
SOCEJZT8FMXJ8VHZ,5014.782043939997
FLUEGKG2K93HY9TC,3950.207321460002
SUDEHYGVDNRHYPTW,5642.7192131300035
NKCECZKQCFGWJ36A,2409.493064900001
TOPEHZNQGZJYYJHE,775.275473616
NKCECGVBWQWGZUVG,1651.6533602800016
BRAEDUXKVAPEV9G6,7277.693011909999
RTRDYYTZSUUNFFUT,514.0263096599996
BRAE3WVQZZUJA4JW,5620.365666509997
PELEGHQP8GMXYF6V,3337.004754319999
NKCE9YFCEG5FXMAH,3911.6269371200015
TOPDZGV8GUEXZNUT,4992.347944560004
WATDZ5HGRGZG4AFT,9187.866576280001
MUGEACY8DDWFGRUA,2180.047210740001
RTRE7FT9VKRGNTRR,8474.570648009996
RNGE7M9279JQH6M2,6662.406692479999
RNGE86J7VJNYBSHZ,3397.291066520003
TOPEHZSMJYWRYH8F,570.9468444719998
BLAEE3YX3WETHSZD,6094.635120640006
ACCEAZCVEKWMNSEY,1313.11148366
SHIEB7A6NCNJNZJD,3986.6885247900036
WATE2FAHHP3FEYG6,9395.199772530004
TOPE9PSGHRKUCXKM,5974.107003070006
MUGEAGGKKDAXEA36,3693.56522101
TOPDX9TF4PYJMX7B,3207.997591700001
SHIE9J6PVG9ZE9M5,3872.3028603500024
TOPDZFGCFH8AMJ4B,4754.921726449997
RNGEA9ZXDDFHAVMZ,663.7148793779994
PLLEHQV78ZFHTE7X,2903.4561341100007
BRAEDTGQMXYVF7NB,1058.8353573825007
CRTECN2QVSZP8JDW,419.2367079840001
KRTE5PEEG7YAGENZ,11381.508423879986
NKCECGVBKYNJGZZQ,4198.005096689999
RNGEDAK2KK6VXQQ5,7265.675251539995
RTREF3PGZGTGBHT7,6145.613303560004
MUGEYYXFNGQ6A3FP,3884.339921540003
SLOEBHYNHETSRBXN,5822.35210415
ARPEGDHSXZJSHGSN,3350.7524864199995
NKCECPHGBUZPN2KU,5819.494304340005
VSBEGBH9QBHT2MQF,1046.3646287175
BRAEB2ZTXQQTYTEP,2186.48182471
PANEENEMG9NPM2QQ,757.7434319985
SNDEHZQ7MMN272VX,3916.6477702399984
NKCED2ZGYAP3UKJY,6294.570249130006
PCSEC86VKYNCPSDK,1939.0013255799997
PBXEBYHYS3UXVBE5,4549.6378624100025
NKCE8ZJ2PXWJQZZX,3002.971456660002
AIREGHYGSZKZYZBB,4165.440532959998
HMBEE965MNXMUSFY,6636.404647850008
HAREGG26JVZYCC8B,1928.5458460999996
JEAE2KFRBNFZFWE6,3219.2512873899996
DIAEJUCFFWRXYACA,5505.841624750003
PCSE76X4U7MFDPUZ,10739.087579219995
MUGEGZUHAVWFHSER,5009.473637519998
TCVEHSMFHCPGH9QJ,747.3620816475
NKCEFNPJ5M9JZJR7,2265.869990969998
PTGEGUP5KM48MRRW,534.4874295524997
KRTECAVZHVTGR2YV,6813.089275650005
JWSE9KZTWGWKVYYH,6263.939531209999
PCSE95HXQE744G8Z,5371.967671530002
DREEGZ4CUZH5CATV,4347.832356069996
BRAEDQF7KGNJ2EEW,8887.329063549994
PTPE4P39G9SVGHRZ,523.2347892224998
NKCE4PZ6HYWFZUAN,403.3863147944999
SNDEDFYPJFHXG98W,3003.22894841
TSHEHU5RWCQXRWF9,4814.438604260002
CRTECN2QYVBX5Y4W,1050.3919713400005
NKCE8HVPEPWAU2HF,2741.3725428800008
PTGEGUZVM4X9XZWG,10062.935386059995
BRAEDH76Q44DNY23,8503.77751386
INKEF7WMPUEH9G4V,3781.3132829900014
CRTECN2QS5JJAFVP,5484.609677940004
SHOE2FQCE3QFC8ZM,4097.189566009999
TOPEEEPV4GFFSHJG,6113.885792799998
PACE43HF8JWNA2GY,3348.207688479999
PBXEAHTCHTG62WSA,3246.05595039
PADEHZFJGQNSEVKC,4052.62531098
BRAEDQFRZAAEWCDT,2914.8873278400015
BRAEDSKCJJUEVC6B,1686.5521653500005
WATE8PBFZKV5BYDZ,12168.940357840002
SNDEHYMXZTFRYZQV,6401.904776430001
NKCDXYFHPJ4UNFPU,3934.701662289998
RTRECTV9PSVC8Z9Y,1579.771189858499
BRAEDXPFA43N8HW9,7456.558696200005
PCSE4C9YYYYXGNFH,8202.428150430003
MUGEACY82SGHCHYY,5133.442788669996
CAGE7UCEDBWHWF48,3285.6526738700004
ACCEDTNRADHZ35UD,1015.0967664059995
SHOECKEYFVTA6E8S,6399.917195570006
CRTECN2QTK6FRYHR,2930.2939370900012
NKCE7MMG7YSJCBZG,409.6767822680002
PTPEDDXTMZKMNXHX,4213.30921558
ANKEGPVMFV9BJBJM,6148.046183690005
BRAE8WPSGGK9DQHX,4071.515084649999
KHREH26Z6GEDTYYH,1135.032310998
NKCE9YX4TREBP4UZ,497.97998383950005
SHIEHYHMWMYPDFSU,4364.214659760002
BRAE7KQVYF75XZRE,5338.873458989997
TSHEHU5RHTSZSCAY,6427.627974429999
PAEE8EZHZFKKYMVK,6155.173495840001
NKCE7PZPCSNSCHWT,4130.49247333
CAGEBFPEVT4JFGPC,3310.516714280001
NKCEBBYSAMV3GRMV,3128.785550180003
PAEEAMGFHMZW72XN,5817.176489730001
DRPEHYHNCZXNYFZH,1466.7556961595005
NKCEFAG9U4ZHRHKU,3826.649009339998
BRAE5F3KGW3JVKJH,1701.0144124699998
JWSEBUKYNF45Q8DG,4931.267624559999
BBAEGJFRDFNK9FCH,5873.584234419997
SHIEBY82HGZCTH5D,3769.931225739999
JUMEHUFGYXJYP29C,9545.707567740004
MUGEAGGKY7DVDTYA,3786.4147706199983
SHOEBGHJZB2UKFC4,4078.9072987900026
CRTECN2QYUDAZJ8T,2605.7315125599985
WATDEWZ9UMDYPWYC,2128.836287140001
TROEGZ8QS74W4XR8,10598.626330920004
BRAEGJFX4ZCMZHH6,1176.5106433920002
NKCECJPCUYJZZQTR,465.65416051949984
BLAEE6KTUAEBTDKS,9156.249011270014
MUGEACY8TXGZFHKY,403.92419340600014
BRAE8EHTNDJHDDAD,1749.62071436
NKCEBFWTTMZH9MAR,5212.764233049998
FSEEHXHFG6KCYVVU,6928.62906706
WATE3YHHFFCUGZFB,4344.35504965
BRAEAM6PF9YRAWWQ,7010.470346220003
DTHEHTAZPGKDZXWH,4208.78848012
BRAE7V2UXPZMDHQ7,7327.920381399996
CNBEJ9EDXWN8HQUU,4268.53334452
TOPECYENWHHDGFCH,3762.56597664
BOLEHUEBRTVCGWMK,3801.5724576799985
TOPE8H5DGZH8GTDC,7935.306396340002
PAEE8G6NHEZMBWGH,7984.435163420002
LJGEG57E8US6WQWE,3062.145505999998
NKCEAVVRVBGADAHE,8840.202860750005
SHIEFZ2GJGAHATFG,2269.13635416
NKCDZJB8WUWBH49M,3518.7015592400003
HAREG4928QYXAP3E,7466.93697318
PBXEBQGM4J4AWAWF,5623.027331389999
JGTECTXNVGH5GYM5,5287.818845180001
SHIECPXYNJ8UHGFN,7027.014689970001
NKCDWBPZ42YGY39Q,809.7489820399996
WATD9H76N5WQYVGJ,9008.547928459999
ACCEBWRHKPQCGJNF,4649.899949550001
NKCEB2S9MFVUCSQU,2209.94405537
CRTECN2QVHHZ5THC,3492.09472442
NKCDUEHCBEY7YZV8,1674.3506863500013
SHOED5DCYU8HWRDH,3042.457459679998
ACCDQDYBKTC6G9GH,8744.409985380002
WATECVGYJXPGREKD,547.584127128
NKCE7TZG9AG6F3YB,4205.800340010001
PBXED6C4RKBW8SRE,426.7793313689999
CRTECN2QXHMJ87BG,2522.269313930002
SNDEGFJHB7XH9YPW,764.9898038115002
NKCEAVZ3ECSBFANG,4171.658337230003
BRAEB9ZNSUGGSFQV,4690.639215379998
WATE9CFHPAEU3G4B,5114.35742423
NKCDYQ3RWGURBTAV,804.8794449099996
BRAECRHEHYDVDRTG,2280.301103519998
NKCED8HZ3VQRHGGF,434.6129006794998
BKPEGUJHQSJUZBVF,462.8137942305002
BRAECHF3WZHZBQX2,2194.8281436199995
BRAECQGS8RZDBQXM,1863.827440809999
BRAEDNX2TYZYQQZ2,3768.9230551300025
NKCEDAN8ZMVMTDMB,5525.956257760002
TUNEBE8ADAYHZ4PG,8399.087477770008
BRAEDN37XKYGFKGR,8075.076128370005
CRTECN2QYUBADBHF,3646.007320630001
SGLEGBV6USTHRNDH,4105.2331573
NKCEAPCWZTGKKMGW,3189.1409045500004
NKCDSRPAFNQEXDZG,740.6424504959998
ACCEGNVADAYPFTER,4008.533715609997
SHOECP78YDYPYPSE,3581.757521990003
NKCECKHZPB2JMPGF,11508.867173650002
CAGE79CEHJZX52XS,3327.02203503
SHOEH4FSHEDEMVTM,3516.034618790002
NKCE5UY9JMZP9NGF,6428.378120269999
RNGEDAKAZXTGZNAM,5830.268604059997
BRAE5PKZBZGYZEMH,7904.359661469996
WATD9H76GH2CHZ48,1621.5018467009995
ELWEG4DCHBUNHUAD,5699.486437989999
BRAEBBMQJ9ARUWCH,1747.3201675599994
MUGEACY8FADKRHPW,1840.95917399
SHIE53GCQDQEK7SF,6167.530991619998
TKPEG2Z2CWU9AHXG,561.533900784
TOPEGGA6H622PCDF,2177.7505186399967
RNGEFP2XDHURBWYP,1150.1006593899995
WATE5HFYAAFVDZMJ,8413.514963959999
HLUEJQ3TART8YBKJ,10086.74787339999
BDDEH93ZEEZY7CHM,792.3295959914997
SHOECXPMAQXZ3QPH,3965.875269219999
BRAE8X2ZZMYUZGGU,1609.32723868
CRTECN2RCWZTMS2F,2529.647732290001
PHFEGJGHPSYKMHES,2040.2069820699987
NKCEDHHPRYYZURBG,7383.662300680004
DSEEHETVWRX9FZDT,807.2050837485002
TOPE7H6NJKNYWBGN,2692.187504309999
BRAEAM5DR9NS5XPE,4333.57655129
BBOEGP4HM4C5WXVC,1164.1763384899998
TOPE7ZHZJY9AJM7H,6757.224172860002
BRFEHWGA3B6YEWNG,2300.9998027599995
MUGEAGGKRHSXEGCV,3589.577723270003
NKCE6TNZZKEGKPGA,4416.019900849997
ACCEGH6RPWY9DHAB,6020.21340313
SHIEBJH8XQ2TEASA,2089.7876270499996
GLSEHFJZGQDR9Y6Q,5956.394028220002
ACCDQDYBDNZRPMSW,1195.6088472945
CRTECN2QVH5KUGW4,3943.834732200001
CRTEB774JMYWBRMV,4322.613270339999
BRAEAW9HUAWTZGSH,3372.5236079899973
BRAEGJFXJGTRFEYE,1358.53542763
SHIECRX5GAVFAKJ7,2857.91861847
PCSEC86VU9PMZYMP,8381.103675689996
WATE8C5ZUTSGNEMF,3155.2647111900005
NKCE2W3WYQZ7TCRA,644.4256598600001
BRAE7DRSNFESBUYT,5731.949006370001
PBXEBSMZKB3GTTS8,8173.490883499999
CAGE9ABAYFMUUH45,338.74083653250017
DREE8MF7NWZUYSBV,9308.82453694
BRAE3WVQHJWKQZHZ,1908.8777450899986
SHTEB5MNYHJJQGBJ,3863.6499383600026
PAEE7A8QGN6WSYAG,12595.477291530004
MUGEACY8QAHZFFXV,2149.3428433599997
AVCEJCHZ2GVMBVP2,738.6180355245001
CAGEBTGG3AZRBFHE,2976.4615722499984
TSHEGGCKYG5GGGMU,3294.461038929999
MUGEAGGKKZBHTBHW,2930.9862492099996
PBXE7NYSPF4FKVY6,3224.1389974699996
ARPEEMCAMGADRCGQ,4171.4297698599985
ACCEF3Z2XMEEJVWE,7702.7177784599935
SHOEFMRZZAXFQW4F,5716.925217839997
TWTEHH2B5EZ4PK6U,5309.345622909999
WATDXFGTMYAAZYW8,3127.3048790500006
SHIE9J6PPZ44RZDK,4698.2306378600015
NKCED6EXHFFHUFEW,12652.944061910002
PBXE78PHEKYZRPSC,9990.884780829994
CAYEJFYZ6B73NUMH,262.7755856025001
BRAE8RSAHXUVA9FQ,1639.3847833699992
NKCE9W4ZNQGHCENM,1101.6693261599999
SHTEDWHGGHUZZTMZ,1063.242049250001
NKCE7ZPRDS6PZTAA,2247.25768199
SWTEDVZZ92PX48ZY,4989.555405969999
PCSEC86VZVTTBKJE,8116.897832759998
TKPDS6ZEWH4KF3SJ,7579.549460670006
NKCE2B57DXAZBYER,2402.4206422099987
MUGE6A5HP6TG9YCQ,2076.663337729999
BRAEB2S8SVFDT9HA,3388.3137847300013
FABE88MH9NNKPM4H,3544.4200463399993
WBTDMEZTUWBPD5DM,4241.541712620002
VANE8KP4GWZPNKQZ,5707.927658670001
PCSE9R7E3AFG7F9H,1255.9639345964993
ACCE8XZMBCKRGRVS,1578.9129067899992
BAAEGHPNYQ5JMZNZ,7151.847565699997
NKCEASCZT3V6YGJV,2752.00242901
TOPEYJZ7PUP4YRP3,2903.663014960001
PCSE4VAVUPCMZZ7A,4196.5801152700005
BRAE5F3KHHPXDMUR,2693.3713029299993
CRTEJU6FJTEHSVTR,5327.975780770004
PTPDVPFYEKTVFEZ8,2813.9940016999985
JEAEHYZRRZDZZNWT,5750.293248260003
JWSDYFUFNYBSDY6B,874.8226179330004
CCVEFX3XNKFEF843,7337.271180640004
PACE66XREPHDU3NH,4451.584542229999
SUDEGGB3E5K4UNYW,711.2219337285002
NKCEB3ZCW2HXUSFX,1686.4849772700004
PCSEBFEH9XA3B2DF,3083.60301617
BRAEBCY3JXSJFNZH,2258.3319254600015
CLTEHE9GGXJKCWCV,4779.73068488
CAGE5QJG2PSHZA28,305.71074943649995
BRAEFR6JZXBQ9NJK,8552.336864880004
BRAEBCY3V4ZR8UUU,6376.964884939997
DREE3KKW8HYZJHZY,3702.7954171300034
FABE92NVVHWSKHAX,4509.761637469998
CBKEJ3AZYYJTEHK6,5358.0635826
SHIEA6YUZCDGZUCG,3801.8973790400028
SHIE9J6PYBXBYHRZ,2253.784506169998
FABEADKA9VBM9DTM,4437.462501179998
BRAEB2S8TG98KYGJ,9927.59990124
CRTECN2QX4FC2UAC,2679.7574832899986
NKCEAQPGSPXZDCSA,5761.018674730006
NKCE5TFVHZDZTAYH,3548.8670079600006
BRAECCDUHY5DYWFW,2740.3080641899974
NKCEFFFP9THXHT7P,2030.98199853
DREEAVB2QKSZN4HH,3999.8960179000005
SNDEGSZD4WHWUEPU,7006.869364130006
NKCEA5FHH53NDT9H,4220.206360019995
NKCDU4RZYTKBTQPC,2956.0870571099986
MUGEBFGFT2CSSGVM,1180.9169513900001
PCSE2ZFDQHP9ENMD,8355.973176330002
SHOE3TZMQHKWG7TT,5015.2420269600025
SOCEGHFY7ZZ9G48G,4149.294533470002
SHOEJUQGNBAHYR3E,6698.749915050004
PCSDY5AFFHEADFCS,7687.164622800001
BRAEGJFXJR4GPU2C,1030.447328538
NKCE5UZHWVVB7FCU,3387.289058330001
BRAEBBYRHPZNNP6Z,1189.0507298640002
PCSE98DZU6XXGY3C,6719.978232660002
NKCE4PZ6UJQG9QQE,1498.5967217399998
PASEA46QFBTUGATC,2021.4615281500003
CRTECN2QZAQWXEKU,3338.7863418099996
CRTECN2QUHEXQ5BG,4948.045514959998
CAGE9ENYESDHRAZG,5156.942611879997
SLIEHUFGN6EAJZZV,1517.7535487535008
BRAE7KQVPZXEUTHY,8608.182180599997
BRAE9RDPFQQHHNNE,7733.740197889994
SHIE853ADDAHYSFQ,1816.5268641045006
PCSE9HAGHNGNRHZD,13745.850777380005
WATE7VE24DXUPMAG,9040.374630080007
PBXE4WZJC3ZN8NFC,10687.441635249996
CAGE6GQCC6YG7FTD,7216.819128139995
PCSE6SJGNDGTHPGR,1175.9181130380002
TSHEGCZTUAZAYE7G,3111.4882358800005
PCSE9YCZXDYVMBYZ,4020.1562995099976
DREEDR97RXXXSZXX,2403.4362192600024
BRAE8UZGGRVBCEHM,8628.398090620003
PBXE5YG7JZP48WAF,6396.766070320001
TOPE4NB7QJFGX4PV,5571.4671490599985
NKCE6SR49QBZZHMP,10758.763886569994
ACCE8XZMFNFCDPXE,6534.434771310003
NKCE45SJXTBHBFPX,5190.186701769998
CRTECN2QVVZWDMVZ,2699.4924053899977
MUGECEVFM93JBPEW,3612.7751487799997
PCSECV3F9MXQZH3V,286.35374214750016
NKCE2RPCH7YGSPX9,5887.4114220400015
SHOECVMMYCMGFZZP,3293.7180543100008
SHTEDFFJMHZWSYT2,4559.5179515
NKCEAZ6FBHSGCGAN,4401.979213730003
NKCEGZZGGGDCERGH,7265.509331649995
NKCDU4RZZAMFHSQY,3784.5244058600015
CAGED6YFXAHXJSDH,1505.621453245501
WCTEHU6FYRC6WWCG,4001.5332445100003
WATDZ5HGFJCH2FGY,8077.907563030001
IDMEHY86YP4NFZUG,3345.9479176599993
NKCEFERXYKGHFACG,5016.35925344
PBXEDDEFFMKZM3HG,490.42520126100004
VLBEJKMQ9QZS8ZXH,196.9426324709999
DREEG9JRZUZM5CBH,5671.014597429997
NKCE6GJ5JHFKSM6T,5626.3163568499995
SHOEG5XHVBSU5BRW,4564.762139260003
BOTEEWFAGTNGUQ5A,5013.890614100002
ACCEGUY9XYXUMRDA,6814.422616839996
CRTECN2QUBFBECYZ,7209.278618990006
CRTECN2QSWDGMGZZ,4113.661551669995
SHOECSWQCEZRR82X,786.7961980799997
WATDZ5HGGUGHEZMH,7852.664199700009
NKCED8EGPHGKRPBH,6304.34487806
CWDEGNNW8YCD2VHQ,5429.6694950400015
PBXE89GKDPBANA86,798.6460889369998
ACCEA7PVQP8H27UH,1255.31781322
JCKEEB5YX5Q8HYBM,2393.2069146400013
CAGE8PKGVCNS7JCH,5800.25582395
NDNEBA9VUFJGTDEE,559.2761367629995
BLUEJQRHM9VA48GF,6085.081262849995
PCSE6SJGCFMBG5PU,7213.860645159999
SHOEJP2GGGP2GGPB,1210.4757447539996
CAGE8TQ8A7TPFYZN,2070.303285599999
TSHECHFVV3F5FHK2,3586.456576549999
TOPE3NVYHZNAEPHA,700.6879978800005
BDGEGEGCZ5ZDXBX9,11346.4755477
PCSE3YFFCYQVRNYX,6035.022753740003
CRTECN2QW9H2NWF2,3151.1732273099983
TOPE7ZHY4ZX6VHYU,4430.065159380002
NKCE9GY4ZH4Q4K69,381.7355958989999
KLSEGTBP3VQPZTHF,3644.7107503599987
BRAEGGFEQRWYDHHK,4436.652821270003
PACECF9NDZG39YPR,4877.188509880001
SNDEGZ8XGC4BWUZF,5728.852188889997
CRTECN2QZVM6SHSJ,2820.56023423
SFFEGJZHZPYSE7YD,3928.647298900001
NKCE9YFBJMTVANBC,913.1654596199998
BRAE9WYJXR43VESQ,1789.251781509999
FABE7D5ZSVVRPG75,3725.92030145
ETHEGNMSZPZDZC6T,2836.9647161199987
CRTECN2QWRACCVZW,4500.528753499999
CRTECN2QT6ZMHHHH,2867.36520877
PBXE8W55A32CHXZD,469.7833639005
SUDEGGAVHGYEQJAH,2831.5315944999984
NKCEAZ6FXQFHJH2Z,452.7590179079998
NKCDYFHQAKQ62MHT,2860.8642126199998
PTPE7H5JD4MH5T4D,4055.4227025999985
SHIEBQ8W6KQHQG6J,6215.164595159998
TKSEEB9MNUGDS9DZ,3628.6523533999984
BRAEDAGATZZKMRNY,2226.666266890001
CPIEJCN3ASM9ZRXE,4155.688501569999
RTRDQGV3ZTKAZTPD,4407.664226399999
ARPEG54NHHJDT9FZ,4880.102585359998
ACCEBUEKVFFUX2DE,8668.061325939998
TSHEGYDYGFHGSHGY,5922.531594599999
VLBEGZ7SBMDMYTXZ,6195.052578650002
TOPE8ZAF4NMCGHR3,2905.8103863399992
BRAEDQEDVYJV64GV,8132.011772009998
CRTECN2QSXKNSX8Z,2855.986591989996
BRAE3Y4ZP6GF4JKT,4514.090218999996
SHOEJWNPWBWCE7HQ,1753.0262466699994
SUDEGVG6PJKDGW2Z,751.9423867875
WATEBS5YABDG6ART,4912.6206274099995
JEAEGE8QCDDXCXFG,5154.7019756699965
JEAEGFMHRSUHCHDY,12151.167320560002
SHOEC8QGTYTSYHRC,5831.948144719997
NKCECZJQS73UZGX3,3004.761467640001
CAGE8X8X5QEP5BWM,5225.667473629998
SHIECHC2G6B7JPTP,962.3525322400003
PTPEATF8HNUX8SGY,4299.66964552
NKCE8BG8ZXHRZN9G,7808.359976820003
BRAEBG4ZBVZDWG8M,1469.3545949099994
SNDECV6YCADQHMUQ,6643.387754799997
NKCEB98TYYUZE7BQ,5173.216881999998
TKPEJNSQMHREJYRD,5478.815420920001
NKCDUYA5RGAGR4PY,3794.173144680003
CRTECN2QSQX5H4GM,4305.466396690001
CRTECN2QVNAWZZHZ,3776.1107763000023
NKCE6SR4YVMYZMGY,10154.831769319993
PBXEAJVRV5HNMDTR,290.31862617449974
SFFEGF6KZ9PPM4SN,4605.850273740002
RNGDY8PZCQHBYA8U,6861.776541760005
PCSEAH5W7RFFGKFN,4988.816924370002
RTRECZANMW6UAQ5A,3993.895072299999
PCSE9R3UWEMF57RQ,9298.200424530007
SUDEGGB4EZEJ7ZPV,4901.82009838
BRAEBBMQZJWQQFEE,3506.1946278200003
CRNEJB4NE9FYSGBR,2893.7667759999995
NKCDR6BHVPTCG7HA,10199.368933320002
PTPE4JYTBXSZSZPF,3394.2347346300016
ACCEGGAF75RZUBTU,13099.987659900005
NSTEG358AT2YQVV2,4841.560962710002
ACCEGKXQ9ZFSWKMU,849.6045670544996
SHOEBG6ZUGTSDGBU,4959.0912871
FABE92NVJWFVRWTZ,3734.961180960001
ACCE8XZMEQ5C2MU7,5425.900132060005
SHIE2XDXPYYGJJZN,421.72309387749976
BRAE3RFCGHJGVJ9Y,9564.418598950004
NKCEA5FH9ZB34DEE,6042.673423180004
BRAECFAQXWGHUZDQ,1812.2376563
SNDEBG864TPNPGSE,892.2880520264998
SHOE3MYBTPZVTGYM,4754.277886290001
NKCECW7BGWYRZ3BP,4029.1969459199986
ACCEGGAYF5HTP4RG,105.42298286849997
BRAE8RSAJKCPQ4WP,7670.161631659997
ACCEGXK4RRVYHJZR,529.3805271030005
CRTECN2QWHKJ3PBU,4430.193300929996
DREECUW7PKBTZPRA,3986.3995260700035
PCSE6SJGZWXPQY9G,2628.8762893600015
WATDZ98SPFAQVHWR,8752.59776322
CRTECN2QZ2HFUHH5,3081.0087441799974
CRTECN2QS7YHAKV2,2136.6462829300003
NKCDU4RZNVATGYZZ,1637.316165629999
